v_comp,v_coop
5.101928249163323,5.383551404917119
5.102001519501915,5.383670738797358
5.1021621170190645,5.383618201105122
5.102389038346128,5.383529741294217
5.102358249862145,5.383332088566588
5.102621126145767,5.383614137871202
5.102598938189541,5.383635022158941
5.102729115267985,5.383632047159889
5.102657550183921,5.383607570593743
5.102933400456382,5.383594717459603
5.102906423944349,5.383482410193482
5.1029368126757015,5.383324189767298
5.103128761449873,5.383101311315829
5.102662815215809,5.3831651937757785
5.10273681445281,5.383195846621973
5.102390320820447,5.383221275382367
5.102546710227095,5.383135430321825
5.102814002592891,5.383280013170889
5.102843115368581,5.383418388829419
5.103037746985146,5.383614652510483
5.103317753045562,5.383464650203072
5.10381352700632,5.3835332767848785
5.103932487259755,5.383519950599661
5.103891796627236,5.3835811589282025
5.10393350068255,5.383627455247675
5.103908449721757,5.383688654526281
5.103828490094478,5.383791586343161
5.103942788140277,5.383832065914231
5.1041070464179015,5.383848921522762
5.104295928728558,5.383840854631936
5.104398610232851,5.383935273532426
5.104205882441462,5.383995270384864
5.104080346172714,5.38390592110082
5.104072150934501,5.384052907168983
5.1040084832101655,5.383935787026965
5.103760683525231,5.383800882605286
5.103519198460568,5.383721373615944
5.103556740929631,5.383546998050411
5.103647129427666,5.3835323480441915
5.103870855895682,5.383673361802191
5.103962436370248,5.383816626719011
5.103659162526184,5.383725189867529
5.103693547739416,5.38365599122185
5.103162153186113,5.383701717170751
5.103062666352547,5.383537498302892
5.103141086102951,5.383718936782086
5.102895772495054,5.3838121838323465
5.102777361962172,5.3838948607383275
5.102676225955002,5.383808487274195
5.1026279129149055,5.383756196192031
5.102812616930815,5.383823487930381
5.102878007166802,5.38400567888464
5.102973914254717,5.3840735045026795
5.103169054806425,5.38395905818927
5.103134304918346,5.383977583785801
5.103422331020885,5.383924409908375
5.102889573298387,5.384126653514878
5.102892796334944,5.38407353624956
5.103004269875302,5.384085143012325
5.102900786305884,5.384029270983146
5.102951313703725,5.384033036679928
5.10292558768264,5.383781119194004
5.102948255646703,5.383684134783251
5.10282083140784,5.383574355853862
5.102658666768055,5.383708283118551
5.102635497359321,5.3837387384898605
5.102564154476684,5.383821951970076
5.102689331976293,5.383859180766434
5.102597082493377,5.383755209382246
5.102722159710997,5.383716593001662
5.102606997795442,5.383565904569456
5.10246363922375,5.3836017848226145
5.102232561467278,5.383634264267452
5.102245925583576,5.383824263306842
5.102293782324218,5.383888263003362
5.10224710208431,5.383759274735072
5.102137910539334,5.383718893038782
5.101786126631098,5.383821405392835
5.101648472576681,5.38354582623897
5.101583687681639,5.383542790390444
5.101522222348753,5.383408083466804
5.101764775920085,5.383484856972111
5.101608378794214,5.383599149722497
5.101661803337084,5.383482955835502
5.101785330774397,5.383707541478801
5.102051051553841,5.383658441856855
5.102350857967607,5.383773001501421
5.102274326925894,5.384004000787196
5.102413517550635,5.384005755482904
5.102441198181022,5.384159776882075
5.102358203713743,5.384261501006704
5.101956264657445,5.383987375651505
5.102203515040072,5.384165902724807
5.102436116042071,5.383965209676694
5.102588546243533,5.383741580878569
5.102609030402273,5.383455316707184
5.102080148224937,5.383532945969265
5.102143196910096,5.383703620392353
5.10214538311319,5.383771241527563
5.102242341991899,5.383656733928032
5.102016093492522,5.383721109158623
5.102072920692526,5.383523675438634
5.10235575502388,5.383679062336752
5.10243905133059,5.3836670213885665
5.102396727416611,5.383811323931986
5.102864978864353,5.383720164682157
5.102869391395166,5.383658391163383
5.102910048509293,5.383753554048601
5.10285217402125,5.383668712910393
5.1027687914877005,5.383565022173565
5.1028396707178,5.383613227280146
5.102706225122893,5.383689199797382
5.102448915196596,5.383823085441622
5.102627451013699,5.383884248937178
5.102453005318856,5.38391951619026
5.1022264704754345,5.38367845337551
5.102224060821748,5.383798535602298
5.102405028560501,5.383712342189902
5.102529568218463,5.383889704327623
5.102495325981294,5.383763735380712
5.102724859180658,5.383853034862407
5.1028142815032025,5.383896659409134
5.103197512380407,5.384059126293406
5.103184520383749,5.384179369535192
5.103039193234538,5.384262761562268
5.102979866684388,5.384181702290885
5.103385836458353,5.384201551804995
5.103538365320292,5.384334079580581
5.103748514039365,5.384196734451189
5.103475304856147,5.384416778172338
5.103216766498265,5.384677520325783
5.103551466269478,5.384351793073304
5.10355212328574,5.384310286837524
5.103437438362413,5.384051165594155
5.103587732779896,5.383927779206033
5.103541352877737,5.383850159418281
5.103451182512122,5.383816536938592
5.103626310921111,5.3836473921035575
5.103751507197753,5.3835557150663345
5.104106604730955,5.383233944637523
5.1043362066012685,5.383459437145198
5.104554989357601,5.3836214173753785
5.104733612519484,5.3836172281681085
5.104653749665044,5.383785523663476
5.104764564826819,5.3838221623954645
5.104750781116629,5.383664802852235
5.10490217749684,5.383708591805799
5.104927877926033,5.383651908413517
5.104924605487637,5.383695009362784
5.105171764905475,5.383722695205094
5.105028313055792,5.38360728786025
5.1050064520896665,5.383702157501976
5.104903031854517,5.383847908109027
5.104458629879877,5.383593062375911
5.104444908147079,5.383606608090856
5.104444888934625,5.383494871636196
5.104747601609829,5.383298020150362
5.104817747500476,5.383289761869427
5.104908825185063,5.383139878921902
5.104898576410198,5.383100521810172
5.104782232679288,5.382928352801427
5.104949784990616,5.382999854309809
5.105091721592063,5.383139130764659
5.105167689446308,5.38323604757044
5.105510431011056,5.383416597536092
5.105240721126028,5.383336837356884
5.105474370587471,5.383445210300808
5.105350300063711,5.383501743786042
5.105378842816628,5.383543167289433
5.1055417588939465,5.383511162185947
5.105693023622305,5.383392453645453
5.105877451002816,5.3832854090063895
5.105946406586512,5.383483781225236
5.106119337632075,5.383340737092003
5.105359775813374,5.383336483215399
5.105459265413385,5.383308107776165
5.105832086087742,5.383314551000938
5.10565279812818,5.383108020130761
5.1058275074558965,5.383021974759692
5.105890527815583,5.3829425881854736
5.105645349868222,5.382813470916284
5.105677958874837,5.382732991332072
5.1057061700291015,5.382581141459104
5.105591899711613,5.382727115927204
5.105434300400009,5.382759576810463
5.105348706578019,5.382764179979301
5.105152972659322,5.382619629006067
5.104965842007819,5.382782363965461
5.104888634567634,5.382823003506347
5.104802721396966,5.382810156129902
5.10466785494372,5.382802839247527
5.104760133480863,5.382662742462782
5.104802303271938,5.382610136968697
5.104870869305856,5.382781914362548
5.104991722281633,5.382650867800038
5.10505332421184,5.3823839425295805
5.104808269843973,5.38247933220547
5.10484827083196,5.38225255710858
5.1046993074691365,5.382490996180788
5.104634428589926,5.382328258067935
5.104520817014837,5.381912636736134
5.104665544494533,5.382259198319966
5.104579468887002,5.382384838702264
5.104903222122729,5.382279824003265
5.104689313880345,5.38226685838238
5.104757879967544,5.382208955547228
5.104967326706591,5.382403350714348
5.105030868729468,5.382275592714641
5.105134295197425,5.38227827498841
5.105239801349496,5.382165775014709
5.105201826207029,5.38227170547588
5.105251630936569,5.382382609270915
5.105301302473838,5.382407608048816
5.1051293241616325,5.3823074639582
5.105242501392817,5.382520371015787
5.105059159430643,5.3824202875475455
5.104886619309065,5.382231911269176
5.104754532194854,5.382284446619428
5.104880633422242,5.382279006967431
5.104699800185792,5.382211360102552
5.10462455998299,5.382156768476214
5.104149306116301,5.382144253136452
5.104399480553038,5.382229101911602
5.104253816660509,5.382161444943024
5.103930655731209,5.382087114436539
5.103572913459689,5.382053272406276
5.103766306030877,5.3822070682564025
5.103830801288715,5.382140664645372
5.10367870850105,5.382245792876662
5.10380193748065,5.38223404290583
5.103918282203114,5.382195580844319
5.103946133870852,5.3824536305167205
5.104042472854286,5.382356415094024
5.103872538280611,5.382338210751858
5.103845100796457,5.382108823149568
5.104072327400108,5.381947366073152
5.103987636213313,5.382153648116068
5.1039368568909,5.382211009990414
5.103969810900617,5.3819221129199875
5.10380299394875,5.381702907182969
5.103563820770827,5.381840387706788
5.103392775798641,5.381751795062233
5.103453265510643,5.381842148765172
5.10325280285604,5.381642593200438
5.103559978603391,5.381798780271112
5.103680462820983,5.3819019218713064
5.103717462756157,5.381928301271964
5.103789961517689,5.381981941807384
5.103976812374362,5.38175237144353
5.104116863069689,5.381525232755899
5.104049266802401,5.381455348414618
5.1040075788266845,5.381493860874378
5.104026594548008,5.3815006435763735
5.103780785567522,5.3815017984478075
5.103530473640545,5.381725015553858
5.10343155231477,5.381755395709757
5.1032573781637325,5.381536122396102
5.103244370308495,5.3816796462173775
5.103434386930598,5.381759247578243
5.103180112704664,5.381722191376195
5.103260083749846,5.38181433468196
5.10327427337491,5.3816329754604135
5.103234837341299,5.381666453694768
5.103479710802239,5.381785870347124
5.103598962125123,5.381875204033378
5.103764788284041,5.381843306242876
5.1036509849329015,5.381550903894566
5.103631397407241,5.381696864292188
5.103697291551636,5.381601677883666
5.103684233957952,5.381550887199308
5.103667585945597,5.38163179719735
5.103637164998914,5.3817331459262086
5.104045082128074,5.382004769243243
5.1038668138019085,5.38201596102696
5.103786338009417,5.381954566340069
5.103885087342022,5.38196584953129
5.103485956937662,5.381997910837323
5.103573138172473,5.3819345511889365
5.103348419165022,5.38201545846271
5.103418332770197,5.381861631956071
5.103687457217493,5.381968609711338
5.103624043527337,5.381843467012551
5.10377416456301,5.381864173006339
5.103867321723387,5.38188719283418
5.103793805859671,5.381825980066772
5.1039638085126935,5.381997073673148
5.1035635962500745,5.381984943692375
5.103648087055134,5.382081499891242
5.103223688277023,5.382231649145688
5.103180946417311,5.381875417392322
5.10296972111468,5.381678528905848
5.102802247933706,5.381578036248786
5.102878189340556,5.381810918760677
5.102973183410883,5.3818466033112005
5.103092932925658,5.381998630546674
5.1033930577646,5.382042148786189
5.103547393676575,5.38213802653714
5.1033067422582565,5.382097639868185
5.103399010799426,5.382067362443804
5.103193734143838,5.381867892579543
5.103272409038894,5.38157114421858
5.103316382074542,5.38159617406907
5.103136795151194,5.381336975388377
5.103422608327899,5.381475450159042
5.103442200520619,5.381554923723173
5.103324773642456,5.38155870691531
5.103145578940419,5.381525671842988
5.103394939230693,5.381626147600037
5.103329026165214,5.381361763801518
5.103525163293167,5.381328103713269
5.103489174215804,5.381215380915938
5.103695239246893,5.381386232794105
5.103543332475776,5.381374024537599
5.103469989113811,5.381267764156869
5.103506450766289,5.381429158997259
5.103577746035469,5.381430158591251
5.103440705526591,5.381616896753733
5.103681970433329,5.38139759064596
5.103912867718105,5.381344316228363
5.104031128801685,5.381362412489554
5.104255916069226,5.3816724462143615
5.104440757282901,5.381597533228497
5.104465172933836,5.381596343228238
5.104336091756653,5.38158149691295
5.104059774803447,5.3815781647923435
5.103721608237398,5.381697816481306
5.103869330048108,5.381766448740925
5.104051389683753,5.381681381959818
5.104166010545596,5.381650119893613
5.1040681110290524,5.381784383302497
5.104349626084549,5.38174565158588
5.103995716089263,5.381751553977781
5.103710037236308,5.381685787671716
5.10385852274658,5.3817338117708005
5.103933332519305,5.381604667555886
5.10393839718122,5.381488807632498
5.103794396593885,5.381368077761556
5.103664802458761,5.381259361711828
5.1036565156897415,5.3811765201615245
5.103631413581756,5.3810338157196576
5.103381577520199,5.3809213758320835
5.103633381614143,5.3810104439539055
5.1036521929205545,5.380941703053914
5.103574856845059,5.381279021460899
5.103656269079863,5.381399193954208
5.103415650611,5.381497871468056
5.103323570596514,5.381436565258873
5.103652688468472,5.381553137290101
5.1032364499355705,5.381515367247961
5.103346828474237,5.381545112160202
5.102893058310964,5.3816142475719415
5.102692635716092,5.381721125949964
5.10287913176621,5.381814766077129
5.102981703388917,5.381927613425728
5.102862081616996,5.382097247087045
5.102778257898276,5.381902461654343
5.102737424892712,5.382013003190161
5.102459397917937,5.382065702510074
5.1020907212300965,5.382364116019627
5.1020755276183065,5.38249602903495
5.101897020464362,5.382571074172247
5.101826728585455,5.38263195083226
5.101779253647504,5.382807535414798
5.101617753262629,5.382832917069279
5.101611981944684,5.382688590339293
5.101756539021306,5.382650330546181
5.101247402076586,5.382531684215537
v_comp
4.957689189189189
4.958062340310076
4.958650562528085
4.958798607226519
4.959260122382604
4.959281200584194
4.959559017850216
4.959827986128486
4.9602371384673365
4.960441481405456
4.9609694911443665
4.961324128015111
4.96152613817875
4.9620281150610905
4.962386696782975
4.962767965732852
4.963199558975506
4.963630785517387
4.9640776624936445
4.964445891604209
4.964846232442207
4.96507992787148
4.965284805316574
4.965621528149655
4.965883274866383
4.9663097701927805
4.9665872482908355
4.966728687404326
4.967164878738283
4.96771282332317
4.967969542431035
4.967952086591032
4.9681570641452595
4.9682569579825175
4.968619309899331
4.9687454598798375
4.968959458612744
4.969170901627974
4.969531303000527
